trade_date,open,high,low,close,volume
2019-01-02,6.4099,6.4483,6.2372,6.2755,80204.09
2019-01-03,6.2755,6.3427,6.0836,6.1124,105974.99
2019-01-04,6.0644,6.3331,6.0261,6.3235,97668.1
2019-01-07,6.4387,6.4867,6.3715,6.4003,97751.07
2019-01-08,6.3715,6.5058,6.3715,6.4867,80937.44
2019-01-09,6.4867,6.6498,6.4579,6.4962,115580.96
2019-01-10,6.5058,6.5442,6.4483,6.4483,55666.59
2019-01-11,6.4483,6.5154,6.4003,6.4771,51502.76
2019-01-14,6.4387,6.5058,6.4003,6.4195,55835.72
2019-01-15,6.4387,6.6402,6.4291,6.621,113144.27
2019-01-16,6.621,6.6786,6.5826,6.6114,65664.96
2019-01-17,6.6402,6.7169,6.5538,6.6498,94658.93
2019-01-18,6.621,6.7649,6.5634,6.7265,136038.84
2019-01-21,6.6786,6.7553,6.525,6.5922,158681.86
2019-01-22,6.5826,6.5826,6.2276,6.2851,254208.1
2019-01-23,6.2755,6.2947,6.1604,6.1988,117153.36
2019-01-24,6.2372,6.3235,6.1892,6.2947,119896.38
2019-01-25,6.2851,6.3331,6.1988,6.2084,96843.0
2019-01-28,6.2755,6.4195,6.2276,6.3331,137472.58
2019-01-29,6.3235,6.3331,6.0644,6.2372,111939.06
2019-01-30,6.218,6.2947,6.1508,6.1604,63389.05
2019-01-31,6.1892,6.2276,6.0453,6.0644,97176.9
2019-02-01,6.0932,6.3811,6.0932,6.3619,123607.73
2019-02-11,6.3427,6.5826,6.3139,6.5538,131904.89
2019-02-12,6.5634,6.8225,6.5442,6.7361,204289.34
2019-02-13,6.7169,6.8417,6.6498,6.7649,180039.75
2019-02-14,6.7457,6.8609,6.7265,6.7745,131979.79
2019-02-15,6.7841,6.8609,6.7553,6.7649,147090.42
2019-02-18,6.7649,7.024,6.7649,7.0048,193374.98
2019-02-19,7.0528,7.1008,6.8801,6.9376,198935.99
2019-02-20,6.8897,6.9856,6.8129,6.9472,159554.74
2019-02-21,6.8993,6.9856,6.8225,6.8417,171381.67
2019-02-22,6.8129,6.9185,6.7649,6.8993,169972.18
2019-02-25,6.9952,7.3503,6.9089,7.3311,369189.35
2019-02-26,7.3215,7.8013,7.2255,7.6669,557168.22
2019-02-27,7.6669,7.7533,7.5518,7.6765,303623.45
2019-02-28,7.6861,7.9356,7.6861,7.7917,274927.42
2019-03-01,7.8013,7.8588,7.7149,7.8108,204515.72
2019-03-04,7.878,8.0987,7.878,7.9452,267029.58
2019-03-05,7.9548,8.1275,7.8108,7.9836,322487.34
2019-03-06,8.0603,8.2522,7.9068,8.1851,364340.06
2019-03-07,8.2522,8.2522,8.0315,8.1275,316630.01
2019-03-08,7.9644,8.3098,7.878,7.9164,304945.03
2019-03-11,7.9644,8.7128,7.9644,8.7128,278647.09
2019-03-12,9.3557,9.3557,8.6361,8.7896,664306.59
2019-03-13,8.7992,9.3557,8.5401,8.9911,661652.68
2019-03-14,8.7512,9.0679,8.2906,8.5209,412219.58
2019-03-15,8.5881,8.828,8.4442,8.5593,325239.76
2019-03-18,8.6361,8.9527,8.425,8.8184,334728.91
2019-03-19,8.8088,8.8568,8.6553,8.7224,183018.61
2019-03-20,8.7896,8.8184,8.5593,8.7128,200149.69
2019-03-21,8.7224,8.9623,8.7224,8.7704,285256.02
2019-03-22,8.7992,8.828,8.5401,8.732,229873.98
2019-03-25,8.5881,8.6553,8.425,8.4442,255657.2
2019-03-26,8.5113,8.5305,8.0987,8.1083,227295.98
2019-03-27,8.1083,8.3962,8.1083,8.2906,154638.01
2019-03-28,8.2906,8.329,8.1851,8.2522,118224.29
2019-03-29,8.2618,8.5113,8.1755,8.4729,180445.67
2019-04-01,8.4825,8.78,8.4825,8.7224,247545.0
2019-04-02,8.7704,8.7992,8.5977,8.6649,224545.97
2019-04-03,8.6649,8.7704,8.6265,8.732,185491.79
2019-04-04,8.7608,8.828,8.6457,8.7032,161134.02
2019-04-08,8.7512,8.8952,8.5785,8.6553,238566.73
2019-04-09,8.6553,8.78,8.5209,8.6841,155324.98
2019-04-10,8.8376,9.3557,8.8376,9.0487,501139.65
2019-04-11,9.1159,9.1734,8.7608,8.7608,270208.51
2019-04-12,8.7224,8.78,8.5017,8.5785,181086.76
2019-04-15,8.6553,8.7512,8.3962,8.4154,190868.99
2019-04-16,8.4442,8.5209,8.281,8.5113,141820.94
2019-04-17,8.5209,8.6073,8.4634,8.5689,131111.52
2019-04-18,8.5593,8.5593,8.3866,8.4154,106894.99
2019-04-19,8.4154,8.4921,8.329,8.4346,79668.87
2019-04-22,8.4154,8.5113,8.4058,8.4538,116619.77
2019-04-23,8.4346,8.4729,8.281,8.2906,101290.37
2019-04-24,8.3482,8.3578,8.1179,8.3386,101513.82
2019-04-25,8.2522,8.3674,8.0699,8.0795,100199.1
2019-04-26,8.1275,8.1851,7.9644,8.0124,86545.39
2019-04-29,8.2522,8.425,8.1851,8.2235,197383.94
2019-04-30,8.2235,8.5401,8.2235,8.4058,138243.63
2019-05-06,8.2139,8.281,7.7821,7.926,164557.55
2019-05-07,7.83,8.3674,7.8204,8.329,196173.74
2019-05-08,8.1947,8.5401,8.1179,8.2906,197275.61
2019-05-09,8.1851,8.2043,7.8684,7.878,171417.18
2019-05-10,7.8972,8.0891,7.8204,8.0699,108985.24
2019-05-13,7.9644,8.022,7.9164,7.926,60892.35
2019-05-14,7.8876,7.974,7.7917,7.8204,83617.62
2019-05-15,7.878,8.1083,7.878,8.0507,118131.82
2019-05-16,8.0603,8.1563,7.974,8.1083,85564.82
2019-05-17,8.1563,8.1563,7.8684,7.9164,75785.52
2019-05-20,7.9548,7.9836,7.7725,7.8684,71443.59
2019-05-21,7.9068,8.022,7.8108,7.9452,73000.56
2019-05-22,7.9644,7.9644,7.8204,7.8396,50278.42
2019-05-23,7.8492,7.8492,7.6285,7.6477,83032.12
2019-05-24,7.6675,7.7655,7.6479,7.7263,63557.9
2019-05-27,7.7263,7.9515,7.7263,7.9123,65297.32
2019-05-28,7.9025,8.0788,7.8928,7.9711,80360.71
2019-05-29,7.9907,8.0984,7.9515,8.0201,79414.53
2019-05-30,7.9809,8.1376,7.9319,8.0984,72528.78
2019-05-31,8.0984,8.118,7.9515,7.9809,52328.18
2019-06-03,8.0396,8.069,7.9123,7.9417,56708.97
2019-06-04,7.9417,7.9907,7.883,7.9319,52808.75
2019-06-05,7.9809,8.0298,7.8928,7.9319,51545.67
2019-06-06,7.883,7.9319,7.3542,7.4521,126444.17
2019-06-10,7.5304,7.6969,7.4325,7.5892,60997.16
2019-06-11,7.6871,8.0494,7.6381,8.0005,105822.66
2019-06-12,8.0005,8.118,7.9123,7.9417,95659.24
2019-06-13,7.9613,8.2649,7.8732,8.0886,153526.2
2019-06-14,8.0005,8.0298,7.7557,7.8046,128860.76
2019-06-17,7.8144,7.9319,7.7459,7.8046,61272.8
2019-06-18,7.8144,7.8438,7.7263,7.785,52923.06
2019-06-19,7.9711,8.0005,7.834,7.8438,75448.55
2019-06-20,7.8536,8.0788,7.834,7.9711,93721.24
2019-06-21,7.9711,8.3236,7.9515,8.2551,204155.96
2019-06-24,8.304,8.4705,8.2257,8.4215,127323.03
