trade_date,open,high,low,close,volume
2019-01-02,5.4254,5.4254,5.3486,5.3678,54838.38
2019-01-03,5.3678,5.4638,5.3678,5.387,73674.51
2019-01-04,5.339,5.5118,5.3005,5.5118,102589.71
2019-01-07,5.5502,5.6078,5.5118,5.5694,98631.17
2019-01-08,5.5694,5.579,5.5022,5.5694,65059.52
2019-01-09,5.5598,5.6558,5.531,5.5406,101830.53
2019-01-10,5.5598,5.5694,5.4734,5.4734,73136.25
2019-01-11,5.483,5.5406,5.435,5.4926,81565.22
2019-01-14,5.483,5.531,5.4158,5.4542,80912.68
2019-01-15,5.435,5.531,5.435,5.531,71284.3
2019-01-16,5.579,5.6174,5.5118,5.531,75934.25
2019-01-17,5.5406,5.5694,5.4254,5.4542,65478.75
2019-01-18,5.4734,5.5118,5.3774,5.4734,107889.41
2019-01-21,5.4734,5.5598,5.4542,5.5406,113278.18
2019-01-22,5.531,5.531,5.3486,5.3486,134299.94
2019-01-23,5.3486,5.387,5.3197,5.3678,59515.56
2019-01-24,5.3486,5.4446,5.3197,5.3774,68231.28
2019-01-25,5.387,5.387,5.2525,5.2717,139496.63
2019-01-28,5.3197,5.3582,5.2237,5.2621,75194.47
2019-01-29,5.2621,5.2909,5.0797,5.2045,100300.41
2019-01-30,5.2045,5.2621,5.0989,5.1085,75529.03
2019-01-31,5.1661,5.1661,5.0413,5.0509,78703.5
2019-02-01,5.0893,5.2429,5.0701,5.2237,87252.24
2019-02-11,5.2333,5.387,5.2141,5.3774,101516.48
2019-02-12,5.3678,5.483,5.3294,5.4254,97820.77
2019-02-13,5.435,5.5598,5.4254,5.5502,140959.64
2019-02-14,5.5502,5.5886,5.5214,5.5694,111254.21
2019-02-15,5.579,5.5982,5.5022,5.531,116370.77
2019-02-18,5.5694,5.7231,5.5694,5.6846,161001.31
2019-02-19,5.7231,5.8479,5.6462,5.6846,181466.31
2019-02-20,5.7519,5.7999,5.5982,5.6654,147755.93
2019-02-21,5.6558,5.7999,5.579,5.6174,185738.97
2019-02-22,5.6366,5.9151,5.627,5.8767,279347.46
2019-02-25,6.0879,6.28,5.9631,6.2032,480786.39
2019-02-26,6.2992,6.4048,6.184,6.2416,438094.09
2019-02-27,6.2224,6.4528,6.1744,6.28,331458.31
2019-02-28,6.2608,6.4336,6.2416,6.3376,223843.35
2019-03-01,6.3472,6.5008,6.2896,6.4336,255714.29
2019-03-04,6.424,6.5489,6.2512,6.328,487042.74
2019-03-05,6.3472,6.7313,6.3376,6.7217,497681.95
2019-03-06,6.7697,6.8657,6.5008,6.6449,558925.57
2019-03-07,6.6449,6.7985,6.5489,6.6833,485291.47
