trade_date,open,high,low,close,volume
2019-01-02,7.6914,8.0291,7.5755,7.9423,597023.66
2019-01-03,7.9326,8.2221,7.8072,7.8844,568111.83
2019-01-04,7.8265,8.0581,7.6817,7.9905,434308.25
2019-01-07,8.0388,8.3283,7.9905,8.1642,578554.75
2019-01-08,8.116,8.309,7.9616,8.0195,368946.01
2019-01-09,8.0098,8.1546,7.9616,7.9712,321955.03
2019-01-10,7.9326,8.0291,7.8747,7.9423,211628.93
2019-01-11,7.9423,8.2028,7.9423,8.2028,356804.58
2019-01-14,8.1546,8.1932,7.9712,8.0774,208713.77
2019-01-15,8.0291,8.1642,7.9712,8.1256,182765.07
2019-01-16,8.1642,8.1932,8.0098,8.0484,139819.08
2019-01-17,8.1449,8.1932,7.8747,7.9616,207932.69
2019-01-18,8.0002,8.0098,7.8168,7.9616,161377.69
2019-01-21,7.9809,8.1546,7.9133,8.0098,180944.53
2019-01-22,8.0677,8.0774,7.7493,7.7782,200193.83
2019-01-23,7.7686,7.8844,7.7396,7.8265,95679.19
2019-01-24,7.8458,7.9905,7.7203,7.894,176080.55
2019-01-25,7.9326,7.9326,7.7493,7.7782,165229.38
2019-01-28,7.8072,7.8651,7.7589,7.7589,111540.33
2019-01-29,7.7686,7.7975,7.5852,7.6914,133875.19
2019-01-30,7.6817,7.7782,7.6142,7.7203,117863.77
2019-01-31,7.6914,7.7203,7.3246,7.3729,283900.9
2019-02-01,7.479,7.7589,7.4597,7.7396,191505.38
2019-02-11,7.9133,8.0291,7.8554,8.0098,234788.22
2019-02-12,7.9905,8.116,7.9616,8.0388,184004.3
2019-02-13,8.0484,8.2511,8.0388,8.1739,305187.61
2019-02-14,8.1835,8.2028,8.0098,8.1256,224472.25
2019-02-15,8.116,8.309,8.0774,8.1449,259486.26
2019-02-18,8.2607,8.4923,8.2414,8.473,346292.91
2019-02-19,8.5792,8.7625,8.3186,8.7432,524371.88
2019-02-20,8.6274,8.6371,8.4151,8.5213,408852.4
2019-02-21,8.4537,8.7432,8.3958,8.4441,514337.56
2019-02-22,8.4537,8.7336,8.4055,8.7239,437634.66
2019-02-25,8.888,9.5153,8.8011,9.4381,754413.39
2019-02-26,9.5056,9.5056,9.1679,9.1679,567644.38
2019-02-27,9.2354,9.6504,9.1872,9.3319,718369.64
2019-02-28,9.3512,9.6021,9.274,9.4381,382704.14
2019-03-01,9.4381,9.5249,9.2065,9.4284,316106.51
2019-03-04,9.5635,9.6986,9.3898,9.4767,634057.74
2019-03-05,9.4863,9.7951,9.4091,9.7951,636885.06
2019-03-06,9.7951,9.9109,9.5635,9.7372,586909.0
2019-03-07,9.6311,9.7469,9.496,9.7276,548728.99
2019-03-08,9.5346,10.0943,9.303,9.5539,743395.72
2019-03-11,9.6021,9.8916,9.6021,9.8916,501526.62
2019-03-12,10.0267,10.2584,9.8144,10.0943,751686.93
2019-03-13,10.0943,10.1908,9.6407,9.7855,609804.94
2019-03-14,9.6407,9.7276,9.303,9.4477,455357.27
2019-03-15,9.5056,9.5442,9.2161,9.4284,347665.29
2019-03-18,9.4574,9.5635,9.3319,9.5539,267711.36
2019-03-19,9.5635,9.7662,9.467,9.5925,286672.68
2019-03-20,9.6021,9.6118,9.2644,9.4477,287542.32
